QuoteNumber,QuoteConversion_Flag
120449,0.385239392032
120453,0.147888765772
120454,0.692814627548
120458,0.951022202208
120459,0.0
120462,0.00918134558077
120463,0.0129998730375
120464,0.0208868051354
120465,0.75954886726
120467,0.00144971886351
120468,0.115782793404
120471,0.0166767128748
120472,0.0480706551429
120477,0.789408505465
120478,0.998078139115
120479,0.00402941176471
120484,0.406003951013
120489,0.461453919678
120493,0.953311186291
120494,0.00390454539304
120495,0.00412698412698
120497,0.0
120499,0.955835216002
120504,0.999866666667
120506,0.0549894795244
120508,0.0
120513,0.0109820373445
120515,0.176257771686
120516,0.0
120517,0.997197530864
120520,0.0592995637568
120521,0.0783417046695
120524,0.314395503011
120525,0.0237499815573
120527,0.00134453781513
120530,0.0
120532,0.0
120534,0.00762433862434
120535,0.0
120536,0.0
120539,0.460624704433
120542,0.00425877475015
120546,0.283858968526
120554,0.000711111111111
120555,0.0
120556,0.98020937163
120557,0.0274881577809
120559,0.4048363684
120562,0.00177777777778
120564,0.0
120573,0.775905008751
120583,0.000666666666667
120584,0.00268055555556
120585,0.0105300310658
120587,0.0
120592,0.00439139515455
120593,0.00828301885997
120598,0.200206854089
120599,0.285433836914
120600,0.023473608702
120607,0.816136516938
120610,0.279459472745
120611,0.0100145410145
120612,0.0311863637024
120616,0.981466361866
120617,0.973326428459
120620,0.0
120622,0.966756410256
120625,0.0357167127048
120628,0.544599881654
120634,0.123508690363
120635,0.0843677379166
120636,0.00236111111111
120639,0.0
120645,0.374244916839
120649,0.010169164326
120650,0.00387254901961
120651,0.203624684871
120654,0.0267841721791
120657,0.0
120658,0.0
120660,0.102935901804
120663,0.428474337907
120664,0.0192773136553
120665,0.125586376681
120666,0.0488578355473
120667,0.0
120671,0.00130541871921
120672,0.0204672429799
120673,0.00266666666667
120675,0.000304232804233
120677,0.0
120681,0.00131944444444
120687,0.0127637679757
120692,0.00113333333333
120693,0.0
120697,0.0
120700,0.000517543859649
120701,0.00573877148113
120702,0.0962641376721
120703,0.264904471829
120708,0.0
120714,0.0146123661707
120717,0.0021043956044
120719,0.000416666666667
120722,0.59954173553
120725,0.0578158928877
120728,0.582789942793
120729,0.0503994971992
120730,0.000446428571429
120731,0.327701645483
120733,0.325988635236
120735,0.0
120736,0.00823539626324
120737,0.0758528411594
120739,0.00522475024265
120742,0.0203150985375
120744,0.00145580296896
120745,0.189730495012
120748,0.977901252706
120749,0.0780285293288
120751,0.0750006121797
120752,0.0075401464033
120760,0.0
120762,0.00123015873016
120767,0.00492260702261
120768,0.00970229650174
120769,0.0
120771,0.0248873159267
120772,0.913525963099
120775,0.0
120776,0.0615392179648
120778,0.0590673487645
120780,0.00714098973732
120781,0.00214285714286
120783,0.369864587157
120794,0.28087263163
120795,0.969698062955
120796,0.00146934225195
120797,0.020401490602
120801,0.0528638727135
120803,0.729686914867
120804,0.00986473248973
120808,0.000561594202899
120811,0.0
120814,0.0500308420536
120816,0.0
120817,0.0540571018396
120824,0.038002170359
120828,0.314936021128
120833,0.00761048581049
120834,0.0
120835,0.994728757206
120839,0.0634034521259
120841,0.00751485507246
120847,0.932927248805
120848,0.0121795587453
120853,0.0
120861,0.386867110845
120864,0.0172797059597
120865,0.0392991601933
120866,0.00975199187766
120868,0.0972387455866
120872,0.0
120873,0.0
120876,0.0125742296919
120881,0.240117356437
120883,0.00114140019937
120888,0.00909238909239
120890,0.238415918757
120893,0.11796107733
120897,0.00121693121693
120898,0.00382503192848
120899,0.928032596032
120900,0.00413144663481
120902,0.0337787120853
120903,0.0
120904,0.33345244038
120906,0.0216705195099
120910,0.00316180256941
120912,0.00162037037037
120914,0.00622350318063
120916,0.907240718188
120917,0.0395265166558
120920,0.044698288645
120921,0.445381912024
120922,0.997059620596
120926,0.216656143918
120928,0.0
120932,0.352001738218
120936,0.0342515273932
120938,0.0327054728324
120940,0.936469570325
120943,0.0177387546114
120944,0.853913691876
120945,0.0
120946,0.972368112195
120947,0.136229778196
120948,0.00132783882784
120956,0.00319820919821
120958,0.0147113352113
120960,0.0131131320943
120963,0.404699973877
120965,0.0
120966,0.0
120969,0.522997177183
120973,0.190781348027
120975,0.579281599488
120978,0.744624207337
120986,0.0788084751838
120990,0.0
120995,0.0205330276427
120998,0.00765395481487
121000,0.130299541659
121001,0.00573015873016
121002,0.979835955258
121003,0.00931718000649
121005,0.0
121006,0.000588235294118
121007,0.469960058222
121009,0.153163707336
121011,0.696803843304
121017,0.0168739612706
121020,0.040452762543
121021,0.0130442709824
121022,0.0
121024,0.0119003201821
121026,0.136437801626
121030,0.250700626379
121031,0.17568513881
121033,0.00148148148148
121034,0.0
121037,0.000555555555556
121041,0.00570987949249
121042,0.00461538461538
121045,0.00838342314261
121046,0.0263328495746
121047,0.000133333333333
121048,0.180756095562
121049,0.0
121050,0.0156807930644
121052,0.975619303635
121053,0.0226227514258
121054,0.666694648486
121056,0.00587081056199
121058,0.0
121059,0.858943769054
121060,0.409523846049
121061,0.0
121062,0.4665038426
121063,0.000666666666667
121064,0.0387613716442
121065,0.0273227377373
121069,0.0232167253429
121073,0.655909215204
121076,0.224079427131
121078,0.563674829724
121084,0.159754495065
121088,0.0140284826923
121090,0.00478785103785
121091,0.108878394159
121096,0.0100476190476
121100,0.00309372737741
121101,0.954750816856
121102,0.0
121104,0.0422163857001
121105,0.0191859429322
121107,0.0771221682147
121109,0.951276183728
121110,0.330295207319
121111,0.00267893217893
121112,0.0003
121113,0.839433991926
121114,0.0854147942302
121117,0.517180901066
121118,0.00239715099715
121119,0.00306818181818
121124,0.0199712327926
121128,0.129626254543
121130,0.00382317949222
121133,0.0429650565312
121136,0.202731499082
121137,0.342532516516
121144,0.913046959232
121145,0.365547371302
121146,0.00939962293195
121154,0.00148148148148
121158,0.0
121160,0.0686314442082
121161,0.823927719017
121163,0.0018532203758
121164,0.00648654420505
121166,0.548180738757
121169,0.0
121171,0.393849159384
121174,0.0112312843503
121176,0.0406336602511
121177,0.0
121180,0.000392156862745
121182,0.435243833852
121184,0.230464402707
121186,0.00538728632479
121187,0.000416666666667
121194,0.0488953500231
121197,0.980406352467
121198,0.424996809897
121199,0.367411024616
121200,0.08259939717
121201,0.00726958799714
121207,0.0105676435408
121209,0.00148148148148
121211,0.98543625192
121213,0.263317526334
121216,0.0
121219,0.00552849542721
121220,0.19242884924
121221,0.897850793431
121224,0.70874715828
121225,0.000196078431373
121226,0.0142814446268
121228,0.860600474236
121229,0.241747527329
121230,0.95029352871
121231,0.000196078431373
121239,0.00993526172672
121240,0.00318209228136
121242,0.0220217828233
121246,0.494064822702
121247,0.669440629852
121248,0.00851281808313
121250,0.00222222222222
121252,0.1722483098
121253,0.0
121267,0.00331209785131
121271,0.0264225288781
121274,0.0045220155849
121276,0.00222222222222
121278,0.0507722257377
121279,0.0603435763026
121281,0.000607287449393
121285,0.00700405452036
121287,0.00213285577736
121289,0.142335838355
121292,0.180771227112
121299,0.126891083863
121300,0.0046673555979
121305,0.00646684796685
121309,0.0
121310,0.414408179085
121312,0.0596182886277
121313,0.0361598547255
121314,0.0138301455753
121315,0.0
121316,0.0
121317,0.0201216030339
121319,0.00139083139083
121320,0.354769440332
121323,0.00249187784276
121325,0.0294496115323
121327,0.0654511851822
121328,0.000292063492063
121330,0.984432812654
121342,0.00047619047619
121346,0.0
121347,0.00648018648019
121348,0.245392193297
121350,0.0544321064467
121357,0.570003696263
121360,0.226100893106
121362,0.0
121363,0.60900205927
121364,0.113934403758
121365,0.0157600884655
121366,0.0
121371,0.0212648583709
121372,0.694159374398
121373,0.0338710998744
121374,0.0
121375,0.0
121376,0.0139584352845
121377,0.401414200238
121379,0.00757512340601
121380,0.125861329416
121383,0.00278485125275
121392,0.00289665685271
121393,0.981346930617
121397,0.000289855072464
121398,0.0
121399,0.000691244239631
121401,0.00111111111111
121402,0.00755902873294
121403,0.0879260322965
121404,0.000606060606061
121405,0.244047578573
121408,0.0167289938104
121409,0.272479346771
121410,0.000555555555556
121413,0.0475051198635
121416,0.124090174257
121419,0.0
121425,0.000579365079365
121428,0.405268106632
121429,0.0529533985049
121434,0.0
121435,0.970276029429
121436,0.117749450639
121439,0.531916037401
121442,0.0424883992965
121455,0.172593827461
121458,0.0252562557664
121460,0.0892540784665
121463,0.318430631938
121465,0.0
121467,0.243081954129
121469,0.0025
121479,0.000151515151515
121481,0.00562206861239
121483,0.061745863942
121484,0.0
121485,0.00380833050678
121487,0.0122357732976
121489,0.002
121493,0.0937694588762
121496,0.00664440401116
121497,0.000888888888889
121498,0.0858500132112
121499,0.155425744584
121500,0.621828109647
121501,0.00275352733686
121502,0.0
121505,0.00201525600494
121506,0.0328762136808
121508,0.0637960062204
121516,0.0042784992785
121518,0.0196683813024
121519,0.00501837275212
121521,0.497461538446
121522,0.144718690275
121523,0.00333333333333
121526,0.0141418514354
121527,0.00907805706655
121534,0.983069027296
121536,0.0351217353184
121539,0.466817629394
121540,0.984683988706
121541,0.186033543421
121542,0.285255462569
121545,0.00375641025641
121547,0.123093207678
121550,0.0163584235876
121551,0.926432118149
121552,0.000515873015873
121560,0.200383681451
121561,0.176600327452
121562,0.0706916008921
121565,0.00340537240537
121566,0.855275095762
121567,0.563318565258
121572,0.690431889093
121574,0.0726902281896
121578,0.0847727576929
121585,0.0
121589,0.95743246917
121591,0.0171235471123
121593,0.0767515314969
121595,0.946811745176
121596,0.000407407407407
121597,0.12120544234
121604,0.00834086882616
121605,0.000392156862745
121608,0.315759776543
121612,0.995322420635
121613,0.00975491153726
121616,0.974358634829
121619,0.00675438596491
121621,0.0601984235012
121622,0.00188664799253
121623,0.94174862719
121626,0.00186574074074
121631,0.112736581553
121632,0.400724047214
121637,0.00407407407407
121639,0.574266056024
121642,0.000222222222222
121644,0.446766134843
121648,0.0572269476714
121649,0.264622803697
121650,0.0275694194995
121656,0.000555555555556
121657,0.374374266465
121658,0.521210596871
121660,0.280941556784
121661,0.135189611164
121662,0.0
121666,0.032392990882
121668,0.0394865130289
121669,0.995517914654
121671,0.00020202020202
121672,0.068016032741
121673,0.0701436724401
121675,0.0
121676,0.214543145658
121677,0.00180555555556
121678,0.496535810009
121679,0.00194090850172
121686,0.0114563310142
121691,0.72768241755
121692,0.98998388182
121693,0.0270481674825
121695,0.171807152618
121696,0.0492700533232
121697,0.956947439523
121702,0.0
121704,0.0226424362674
121709,0.00216931216931
121710,0.129086545799
121716,0.950549005225
121717,0.236856398123
121718,0.0885796594317
121720,0.00384297924298
121721,0.00469758636425
121723,0.000596774193548
121725,0.00726346375216
121731,0.284990177191
121732,0.00905090955743
121733,0.0380592433982
121734,0.000151515151515
121736,0.0445956425787
121745,0.0542504401636
121746,0.124178709146
121748,0.0189653878869
121755,0.000133333333333
121756,0.0057836648054
121757,0.100840713873
121760,0.969407362422
121766,0.0213098954481
121768,0.00125996810207
121774,0.0
121775,0.148756690192
121778,0.0585838808129
121781,0.000324283559578
121782,0.00155797101449
121789,0.989881226054
121794,0.514091206438
121795,0.00877333118138
121797,0.0464701578055
121798,0.0453622386247
121799,0.989841676842
121800,0.0037037037037
121802,0.017666920293
121803,0.0147998517789
121804,0.242361279723
121805,0.000914351851852
121807,0.933123002355
121808,0.978074798095
121812,0.0
121813,0.00625896900357
121815,0.0486354508843
121820,0.130359173059
121821,0.0
121822,0.313261271016
121825,0.046302066214
121826,0.968448007158
121827,0.0
121828,0.839336865257
121831,0.00483629333629
121832,0.00015873015873
121833,0.265261789652
121836,0.000888888888889
121837,0.00402265158549
121838,0.00366666666667
121839,0.0176575412002
121840,0.084583410393
121842,0.483038436228
121846,0.0102085877086
121847,0.380670361032
121848,0.130679681736
121849,0.00178032751562
121851,0.216234215377
121855,0.5803376068
121860,0.00133333333333
121861,0.0
121864,0.00402305867823
121874,0.0953243380652
121875,0.761174242154
121879,0.194522706876
121881,0.0250134830336
121888,0.297245515951
121890,0.978621088916
121893,0.000251661918329
121894,0.980285113785
121895,0.0
121896,0.00914198845808
121898,0.0293412759954
121901,0.219404474516
121905,0.00867902480599
121910,0.000713601532567
121911,0.00362393162393
121912,0.02526686398
121914,0.0898461835707
121918,0.283585747853
121919,0.923410426393
121920,0.262712387484
121921,0.0141733454837
121922,0.0618853020295
121923,0.259337501262
121924,0.0938578528797
121926,0.0
121927,0.0813298054785
121928,0.295098100652
121933,0.00689971139971
121934,0.0062470599717
121935,0.0
121936,0.000434782608696
121938,0.458020595166
121939,0.0347059700484
121940,0.0156170882354
121941,0.0
121942,0.462291215073
121944,0.958964001081
121948,0.00425359517026
121956,0.00507671957672
121959,0.0
121960,0.150922123415
121962,0.00277777777778
121963,0.0
121967,0.0330128814043
121972,0.00760229276896
121974,0.0660422310636
121975,0.997218855219
121978,0.525132673046
121982,0.994090478518
121983,0.340864816082
121984,0.00591932234432
121990,0.00322173106487
121993,0.0170886264601
121994,0.00487691264579
121995,0.0946903144043
121996,0.004192229074
121999,0.0
122002,0.00488425925926
122003,0.508131454484
122007,0.0270232618285
122008,0.625470974772
122009,0.72070050935
122010,0.00366830700164
122011,0.0834206610385
122015,0.289261878501
122016,0.942344985703
122017,0.112367571116
122021,0.0324996459444
122022,0.000215053763441
122024,0.0
122027,0.151165930353
122028,0.0
122038,0.910625899435
122039,0.00541913116124
122041,0.0021568627451
122045,0.0
122046,0.22319962415
122049,0.000666666666667
122050,0.374223390043
122054,0.111574011993
122057,0.0717538374713
122060,0.0
122062,0.882598724501
122063,0.00103262786596
122064,0.0
122066,0.0
122067,0.926307778434
122069,0.0573698941227
122072,0.0136625133006
122073,0.104802121214
122074,0.019326282708
122076,0.0
122077,0.0011632183908
122078,0.0183939323023
122080,0.0188879264917
122082,0.0102288259166
122083,0.0406947318425
122084,0.0133660710844
122086,0.000151515151515
122089,0.980273139257
122093,0.0310064348918
122094,0.970937686489
122096,0.0430368889694
122097,0.988212281297
122098,0.533839571986
122099,0.00394856532357
122100,0.477341001804
122101,0.0445118247485
122104,0.00782841405379
122106,0.000494505494505
122107,0.669529650776
122109,0.849493332341
122114,0.945399211899
122115,0.00351551226551
122116,0.0
122118,0.391155244858
122126,0.198775673337
122127,0.965936166506
122128,0.918679294989
122130,0.0402967152773
122131,0.0
122132,0.965014349456
122133,0.0730677599004
122134,0.363285130561
122135,0.935450522962
122136,0.520575585701
122137,0.0216858513134
122138,0.516400533106
122140,0.00737017004064
122143,0.0760752963247
122145,0.302409988619
122149,0.012453013638
122152,0.00372549019608
122155,0.132356665373
122159,0.0
122160,0.0662205289775
122163,0.260978052728
122168,0.320201292692
122169,0.0583010356318
122171,0.000920634920635
122172,0.00380952380952
122173,0.0
122175,0.986816774456
122178,0.00920550036383
122179,0.285934885859
122182,0.0
122183,0.0350622150361
